request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
30,1776367471.1856573,23.51546287536621,11.027892430623373,2835.628032684326,401,256,
31,1776367474.0230958,22.777795791625977,11.019542170505897,2832.76104927063,401,256,
32,1776367476.8574126,19.865036010742188,11.027171565037147,2831.793785095215,401,256,
33,1776367479.690208,21.743297576904297,11.034690632539636,2835.5894088745117,401,256,
34,1776367482.5269105,23.146867752075195,11.022466771742877,2833.875894546509,401,256,
35,1776367485.3616288,22.04442024230957,11.021695417516371,2832.5767517089844,401,256,
36,1776367488.1948936,21.42500877380371,11.028088775335574,2833.587646484375,401,256,
37,1776367491.0384095,22.423505783081055,11.025612962012197,2833.9548110961914,401,256,
38,1776367493.8751647,25.49886703491211,11.026992049871707,2837.3818397521973,401,256,
39,1776367496.7144878,23.92721176147461,11.026503993015663,2835.6857299804688,401,256,
40,1776367499.551668,24.57571029663086,11.024991203756894,2835.9484672546387,401,256,
41,1776367502.389337,21.097898483276367,11.024917340746113,2832.451820373535,401,256,
42,1776367505.2228818,20.482540130615234,11.026468463972503,2832.2319984436035,401,256,
43,1776367508.0561783,23.573875427246094,11.025612962012197,2835.1051807403564,401,256,
44,1776367510.892608,22.359371185302734,11.026518952612783,2834.1217041015625,401,256,
45,1776367513.727921,21.323442459106445,11.031040490842333,2834.2387676239014,401,256,
46,1776367516.5637786,30.031681060791016,11.025009903253293,2841.409206390381,401,256,
47,1776367519.407527,23.19812774658203,11.028672199623257,2835.5095386505127,401,256,
48,1776367522.2452245,26.87358856201172,11.02773628982843,2838.9463424682617,401,256,
49,1776367525.0858066,22.948503494262695,11.030853495878333,2835.8161449432373,401,256,
50,1776367527.9237187,22.45473861694336,11.021964690264534,2833.0557346343994,401,256,
51,1776367530.7583761,22.497177124023438,11.028345893411075,2834.7253799438477,401,256,
52,1776367533.5973315,23.076772689819336,11.025061326868395,2834.4674110412598,401,256,
53,1776367536.4335415,21.870851516723633,11.032698201198205,2835.2088928222656,401,256,
54,1776367539.271222,22.622346878051758,11.06778467734029,2833.8396549224854,401,255,
55,1776367542.1068962,24.118661880493164,11.028445935716816,2836.3723754882812,401,256,
56,1776367544.9451704,23.012399673461914,11.027698890835632,2835.075616836548,401,256,
57,1776367547.7821372,24.199247360229492,11.024005740296607,2835.3207111358643,401,256,
58,1776367550.61922,21.77119255065918,11.031861398734298,2834.8958492279053,401,256,
59,1776367553.4556613,22.024154663085938,11.034170786539713,2835.737705230713,401,256,
60,1776367556.2939715,23.220539093017578,11.020287345437442,2833.3938121795654,401,256,
61,1776367559.12899,19.98305320739746,11.025371738508635,2831.4528465270996,401,256,
62,1776367561.962933,22.068500518798828,11.026935951382507,2833.937168121338,401,256,
63,1776367564.798803,25.238752365112305,11.027287501914829,2837.1970653533936,401,256,
64,1776367567.6373782,22.794723510742188,11.02746047225653,2834.797143936157,401,256,
65,1776367570.4735599,23.42987060546875,11.029096678191541,2835.8495235443115,401,256,
66,1776367573.3107505,23.592233657836914,11.028181337842755,2835.7784748077393,401,256,
67,1776367576.1545117,20.555734634399414,11.026681638231464,2832.359552383423,401,256,
68,1776367578.988318,21.429061889648438,11.029859617644666,2834.043264389038,401,256,
69,1776367581.823609,21.98171615600586,11.029307047526041,2834.4550132751465,401,256,
70,1776367584.6591806,21.842479705810547,11.031940871594,2834.9874019622803,401,256,
71,1776367587.4960153,22.25184440612793,11.0227248247932,2833.0466747283936,401,256,
72,1776367590.330807,24.400711059570312,11.0198927860634,2834.4733715057373,401,256,
73,1776367593.1671298,22.91727066040039,11.023572846954943,2833.928346633911,401,256,
74,1776367596.0024152,23.482322692871094,11.023502723843444,2834.475517272949,401,256,
75,1776367598.839981,22.896528244018555,11.025662515677658,2834.4404697418213,401,256,
76,1776367601.6757855,22.640228271484375,11.021918876498352,2833.2295417785645,401,256,
77,1776367604.5108154,22.200584411621094,11.030184988882027,2834.897756576538,401,256,
78,1776367607.347272,25.274038314819336,11.026740541645125,2837.092876434326,401,256,
79,1776367610.1859899,23.93054962158203,11.028559067670036,2836.2131118774414,401,256,
80,1776367613.0248058,22.685527801513672,11.03069642010857,2835.513114929199,401,256,
81,1776367615.861469,22.74179458618164,11.027913000069413,2834.859609603882,401,256,
82,1776367618.7002168,22.64118194580078,11.031881033205519,2835.770845413208,401,256,
83,1776367621.5376785,21.91448211669922,11.028744192684398,2834.2442512512207,401,256,
84,1776367624.3747976,22.274494171142578,11.022476121491076,2833.005905151367,401,256,
85,1776367627.2094676,21.590709686279297,11.029725916245404,2834.1708183288574,401,256,
86,1776367630.045113,20.305395126342773,11.02914529688218,2832.737445831299,401,256,
87,1776367632.8791127,24.663209915161133,11.02296978819604,2835.5205059051514,401,256,
88,1776367635.7157693,21.861791610717773,11.029573515349744,2834.4030380249023,401,256,
89,1776367638.5516465,23.024559020996094,11.025483000512217,2834.5227241516113,401,256,
90,1776367641.387688,22.681713104248047,11.028276705274395,2834.8922729492188,401,256,
91,1776367644.2249014,22.296428680419922,11.026959325753007,2834.1710567474365,401,256,
92,1776367647.061052,25.503873825073242,11.033116134942746,2838.9484882354736,401,256,
93,1776367649.9019086,22.5527286529541,11.025957032745959,2834.171772003174,401,256,
94,1776367652.7382402,24.09505844116211,11.031108744004193,2837.0277881622314,401,256,
95,1776367655.5774372,23.138046264648438,11.025358648861156,2834.604501724243,401,256,
96,1776367658.4139907,22.13597297668457,11.026799445058785,2833.969831466675,401,256,
97,1776367661.2496686,22.825241088867188,11.0288610645369,2835.1848125457764,401,256,
98,1776367664.0864608,21.913528442382812,11.027207094080309,2833.8513374328613,401,256,
99,1776367666.92262,22.574186325073242,11.030445846856809,2835.3378772735596,401,256,
100,1776367669.7600904,23.627519607543945,11.028800291173598,2835.9715938568115,401,256,
101,1776367672.5982316,24.534940719604492,11.023617725746304,2835.557460784912,401,256,
102,1776367675.4360845,23.702144622802734,11.02906021417356,2836.1124992370605,401,256,
103,1776367678.2743585,25.226354598999023,11.022655636656518,2836.003541946411,401,256,
104,1776367681.1148396,22.707462310791016,11.04450599820006,2839.0564918518066,401,256,
105,1776367683.9564228,21.320581436157227,11.025374543433095,2832.7910900115967,401,256,
106,1776367686.7913842,22.907733917236328,11.024190865310969,2834.076404571533,401,256,
107,1776367689.6272388,19.497156143188477,11.029537986306583,2832.029342651367,401,256,
108,1776367692.4612985,22.50075340270996,11.034463433658376,2836.2889289855957,401,256,
109,1776367695.300629,25.589942932128906,11.027076197605506,2837.494373321533,401,256,
110,1776367698.1399336,33.30540657043457,10.988893695906096,2835.4732990264893,401,256,
111,1776367700.9769914,20.443201065063477,11.024633108400831,2831.7246437072754,401,256,
112,1776367703.8099794,20.032167434692383,11.030119540644627,2832.7126502990723,401,256,
113,1776367706.644047,24.966001510620117,11.027796128216911,2837.0540142059326,401,256,
114,1776367709.4826732,23.37193489074707,11.03515998989928,2837.3377323150635,401,256,
115,1776367712.3217869,22.45473861694336,11.024696686688591,2833.752393722534,401,256,
116,1776367715.1569564,21.61431312561035,11.028043896544213,2833.7655067443848,401,256,
117,1776367717.9926598,24.293899536132812,11.029422049428902,2836.796522140503,401,256,
118,1776367720.8312888,23.10323715209961,11.028631995705997,2835.404396057129,401,256,
119,1776367723.6688108,22.273778915405273,11.031203176461014,2835.230588912964,401,256,
120,1776367726.506003,22.333621978759766,11.027457667332069,2834.3353271484375,401,256,
121,1776367729.3421237,22.446155548095703,11.03363130606857,2836.022138595581,401,256,
122,1776367732.1804607,23.743629455566406,11.033161948708926,2837.199926376343,401,256,
123,1776367735.0321338,23.618459701538086,11.028196297439875,2835.808515548706,401,256,
124,1776367737.8698611,22.953271865844727,11.025476455688477,2834.4497680664062,401,256,
125,1776367740.7061179,22.017240524291992,11.026467528997683,2833.766460418701,401,256,
126,1776367743.5414944,22.890329360961914,11.030041937734566,2835.5510234832764,401,256,
127,1776367746.3787236,23.02098274230957,11.028761957205978,2835.355281829834,401,256,
128,1776367749.2159696,21.464109420776367,11.035061817543179,2835.404872894287,401,256,
129,1776367752.0532634,24.63674545288086,11.028345893411075,2836.864948272705,401,256,
130,1776367754.8920944,21.733522415161133,11.031047035666074,2834.6505165100098,401,256,
131,1776367757.7286272,22.74489402770996,11.028184142767214,2834.9318504333496,401,256,
132,1776367760.5652695,22.539138793945312,11.025595197490617,2834.0659141540527,401,256,
133,1776367763.401056,20.909786224365234,11.029152776680741,2833.343744277954,401,256,
134,1776367766.2355685,20.56121826171875,11.028170118144914,2832.744598388672,401,256,
135,1776367769.0701869,23.977041244506836,11.032836577471565,2837.350368499756,401,256,
136,1776367771.909137,21.29817008972168,11.02903216492896,2833.7013721466064,401,256,
137,1776367774.7447555,22.26734161376953,11.032895480885225,2835.655689239502,401,256,
138,1776367777.582237,21.764516830444336,11.029726851220225,2834.3448638916016,401,256,
139,1776367780.418214,22.51458168029785,11.027930764590993,2834.636926651001,401,256,
140,1776367783.2546268,21.898984909057617,11.02313340878954,2832.7980041503906,401,256,
141,1776367786.0891945,21.56233787536621,11.031848309086818,2834.683656692505,401,256,
142,1776367788.9257836,21.500349044799805,11.02433952630735,2832.706928253174,401,256,
143,1776367791.7634568,20.841121673583984,11.034687827615176,2834.686517715454,401,256,
144,1776367794.5997078,20.27750015258789,11.036989735622033,2834.709882736206,401,256,
145,1776367797.4356594,24.29366111755371,11.030655281216491,2837.110757827759,401,256,
146,1776367800.2746525,21.717548370361328,11.032733730241365,2835.064649581909,401,256,
147,1776367803.1111119,21.177053451538086,11.03370049420525,2834.770679473877,401,256,
148,1776367805.9471707,21.337032318115234,11.097333945480047,2851.1571884155273,401,256,
149,1776367808.7995226,21.520376205444336,11.029389325310202,2834.014654159546,401,256,
150,1776367811.6360812,19.730567932128906,11.027059368058747,2831.6307067871094,401,256,
151,1776367814.4690757,19.402027130126953,11.028976066439759,2831.7909240722656,401,256,
152,1776367817.3040326,24.6431827545166,11.019566479851218,2834.632635116577,401,256,
153,1776367820.1403863,21.040916442871094,11.034633599075617,2834.8724842071533,401,256,
154,1776367822.9769096,21.31795883178711,11.029089198392981,2833.735704421997,401,256,
155,1776367825.8172212,25.036096572875977,11.033684599633311,2838.62566947937,401,256,
156,1776367828.6577992,23.062944412231445,11.029734331018785,2835.6451988220215,401,256,
157,1776367831.4953527,23.413658142089844,11.02763063767377,2835.4594707489014,401,256,
158,1776367834.3333318,22.37844467163086,11.02905460432464,2834.787368774414,401,256,
159,1776367837.1700125,22.88651466369629,11.025448406443877,2834.3758583068848,401,256,
160,1776367840.0059865,22.409915924072266,11.03369581933115,2836.0023498535156,401,256,
161,1776367842.844111,21.873950958251953,11.029652988209444,2834.43546295166,401,256,
162,1776367845.680434,24.005889892578125,11.030296250885607,2836.731433868408,401,256,
163,1776367848.5191078,22.17721939086914,11.030112995820886,2834.8560333251953,401,256,
164,1776367851.3550985,21.2552547454834,11.164786323668464,2834.7814083099365,401,253,
165,1776367854.191795,26.61919593811035,11.020659465415806,2836.8873596191406,401,256,
166,1776367857.030462,22.702455520629883,11.025109945559034,2834.1054916381836,401,256,
167,1776367859.8664346,23.642539978027344,11.027005139519186,2835.52885055542,401,256,
168,1776367862.703892,22.815704345703125,11.031944611493278,2835.9615802764893,401,256,
169,1776367865.5415313,22.953033447265625,11.024966894411573,2834.319591522217,401,256,
170,1776367868.377797,22.951602935791016,11.031809975119199,2836.0631465911865,401,256,
171,1776367871.2155244,23.69832992553711,11.03054869408701,2836.4882469177246,401,256,
172,1776367874.055745,22.304058074951172,11.033851960126091,2835.9363079071045,401,256,
173,1776367876.8933806,24.501800537109375,11.029897951612286,2837.125778198242,401,256,
174,1776367879.7323468,23.352622985839844,11.028184142767214,2835.5395793914795,401,256,
175,1776367882.570023,23.47731590270996,11.027275347242169,2835.432529449463,401,256,
176,1776367885.4074144,22.481679916381836,11.033131094539867,2835.930109024048,401,256,
177,1776367888.2450407,21.514415740966797,11.02433111153397,2832.718849182129,401,256,
178,1776367891.0794282,21.18206024169922,11.031211591234394,2834.1410160064697,401,256,
179,1776367893.9156609,21.840810775756836,11.03069642010857,2834.6683979034424,401,256,
180,1776367896.7520914,21.68869972229004,11.029278998281441,2834.1548442840576,401,256,
181,1776367899.5883474,23.182392120361328,11.02282112719966,2834.0017795562744,401,256,
182,1776367902.4240963,21.727800369262695,11.033282560460707,2835.214853286743,401,256,
183,1776367905.262634,24.16396141052246,11.026618059943704,2835.951566696167,401,256,
184,1776367908.1005585,21.997451782226562,11.028510448979397,2834.2676162719727,401,256,
185,1776367910.9376054,22.406816482543945,11.02289031533634,2833.2438468933105,401,256,
186,1776367913.7729337,20.656347274780273,11.025326859717275,2832.1146965026855,401,256,
187,1776367916.606405,20.778894424438477,11.025428771972656,2832.263231277466,401,256,
188,1776367919.4396915,20.401716232299805,11.025118360332414,2831.8068981170654,401,256,
189,1776367922.2728062,20.21479606628418,11.030213038126627,2832.919120788574,401,256,
190,1776367925.106788,25.41041374206543,11.018072390088848,2835.0188732147217,401,256,
191,1776367927.9429288,20.957231521606445,11.02621041092218,2832.6408863067627,401,256,
192,1776367930.7765892,22.077560424804688,11.022424697875977,2832.7958583831787,401,256,
193,1776367933.6107583,21.208524703979492,11.035305845971202,2835.2115154266357,401,256,
194,1776367936.4478743,22.802114486694336,11.026080449422201,2834.4526290893555,401,256,
195,1776367939.284303,23.335933685302734,11.035882725435144,2837.4860286712646,401,256,
196,1776367942.1236231,20.961284637451172,11.03378183701459,2834.575653076172,401,256,
197,1776367944.9595187,22.57394790649414,11.03056365368413,2835.3676795959473,401,256,
198,1776367947.7966785,22.913455963134766,11.032884261187386,2836.298942565918,401,256,
199,1776367950.6346695,25.798320770263672,11.02604118047976,2837.4388217926025,401,256,
