request_id,timestamp,ttft_ms,tpot_ms,total_latency_ms,tokens_in,tokens_out,error
56,1776371666.2799277,4841.117858886719,31.392529431511374,20851.30786895752,3089,511,
57,1776371666.280024,5177.500009536743,30.684474396379027,20857.266426086426,6161,512,
58,1776371666.2801335,5177.335262298584,30.706764433948493,20868.491888046265,785,512,
59,1776371666.2802114,6425.2049922943115,28.26749415313661,20869.89450454712,12305,512,
60,1776371666.2807336,6424.628019332886,28.31482514010017,20893.503665924072,3089,512,
61,1776371666.2808244,6987.087249755859,26.60249255377532,19596.66872024536,3089,475,
62,1776371666.2809112,6987.05792427063,27.2246680847586,20898.863315582275,785,512,
63,1776371666.2809787,7599.591255187988,26.028560798928694,20900.18582344055,12305,512,
64,1776371682.5109444,507.86519050598145,46.96671682245591,24460.890769958496,6161,511,
65,1776371684.8908293,110.44526100158691,48.188921049529434,24686.794996261597,785,511,
66,1776371685.8838274,260.46252250671387,48.463168798708445,24976.678609848022,3089,511,
67,1776371686.9915006,215.4407501220703,49.26484238867666,25340.510368347168,785,511,
68,1776371687.029867,1141.8721675872803,48.004729407174246,25672.28889465332,12305,512,
69,1776371687.1057086,1595.7539081573486,47.018793464406826,25622.35736846924,3089,512,
70,1776371687.1059146,1595.7047939300537,47.0298157746078,25627.94065475464,785,512,
71,1776371687.1059976,1595.6454277038574,47.03525974325938,25630.6631565094,785,512,
72,1776371687.1060705,1595.5140590667725,47.03265300235636,25629.199743270874,785,512,
73,1776371687.1061404,1595.5255031585693,47.037922472869816,25631.903886795044,785,512,
74,1776371687.1062152,2167.496919631958,45.92118524525264,25633.222579956055,6161,512,
75,1776371687.1063268,2167.459726333618,47.11895108494509,22852.67925262451,785,440,
76,1776371687.106398,2750.9682178497314,46.015659209367485,22031.529426574707,6161,420,
77,1776371687.1065207,3373.3949661254883,43.582673175460904,25644.14095878601,12305,512,
78,1776371687.1066914,4620.384693145752,41.2734915228451,25669.865369796753,12305,511,
79,1776371687.106849,5209.982395172119,40.089172393141894,25695.549488067627,6161,512,
80,1776371687.1069586,5880.054235458374,38.80002214017446,25706.865549087524,12305,512,
81,1776371687.1071167,6450.84023475647,37.72923297844754,25730.478286743164,6161,512,
82,1776371687.2050245,6352.818965911865,37.75133078812153,25643.748998641968,3089,512,
83,1776371687.2052426,6352.6771068573,37.761487606220285,25648.797273635864,785,512,
84,1776371687.2053218,6928.967714309692,36.63629888321789,25650.116443634033,785,512,
85,1776371687.2054105,6928.936719894409,36.638819308196965,25651.373386383057,785,512,
86,1776371687.2054858,7485.769510269165,35.55161565717186,25652.645111083984,12305,512,
87,1776371687.2056468,7485.664367675781,35.597918784781676,25676.20086669922,785,512,
88,1776371687.2057173,8731.709480285645,33.162399280794446,25677.695512771606,12305,512,
89,1776371687.2058804,8731.48798942566,31.742698321170362,23682.2988986969,3089,472,
90,1776371687.205981,9302.652835845947,32.09118833747162,25701.250076293945,6161,512,
91,1776371687.2060935,9869.344234466553,31.003971622414785,25712.373733520508,3089,512,
92,1776371687.2061815,9869.283199310303,31.136161451958017,25717.589378356934,6161,510,
93,1776371687.2066126,9868.752002716064,31.035307568813256,25727.79417037964,785,512,
94,1776371687.2066824,10297.586441040039,30.198815750749144,25729.18128967285,6161,512,
95,1776371687.2067912,10297.533512115479,30.219721467527624,25739.811182022095,785,512,
96,1776371706.984131,528.7175178527832,42.48374595567438,22237.911701202393,6161,512,
97,1776371709.1503115,103.75690460205078,43.09916589591368,22127.43067741394,785,512,
98,1776371709.579675,269.43087577819824,43.556065941976705,22526.580572128296,3089,512,
99,1776371709.961019,114.81809616088867,43.54502123629277,22366.323947906494,785,512,
100,1776371710.8667667,117.40684509277344,43.81052295289161,22504.584074020386,785,512,
101,1776371710.8942976,546.2391376495361,42.89249944593575,22464.306354522705,6161,512,
102,1776371712.333892,269.96779441833496,44.85415105950342,23190.438985824585,3089,512,
103,1776371712.7277899,428.2724857330322,45.34358277040369,23553.499698638916,3089,511,
104,1776371712.7756987,828.9790153503418,44.455510996092556,23545.745134353638,785,512,
105,1776371712.7759306,828.850507736206,44.45947499657797,23547.64223098755,785,512,
106,1776371712.776012,828.7429809570312,44.513084650506244,23574.929237365723,785,512,
107,1776371712.7760851,1504.837989807129,43.13921695119481,23548.977851867676,12305,512,
108,1776371712.7762666,2047.8837490081787,42.12986093211314,23576.242685317993,3089,512,
109,1776371712.7763557,2047.8217601776123,42.14029116173313,23581.510543823242,3089,512,
110,1776371712.7764456,2047.6305484771729,42.152713189619625,23587.666988372803,785,512,
111,1776371712.9483485,2443.169116973877,41.04510072159441,23417.215585708618,3089,512,
112,1776371712.9485579,2442.863941192627,41.05644636658073,23422.70803451538,6161,512,
113,1776371712.9486773,3013.3111476898193,39.96216854237297,23433.979272842407,3089,512,
114,1776371712.9487665,3013.331890106201,39.97249425973911,23439.276456832886,785,512,
115,1776371712.9488385,3013.2322311401367,39.975359948413946,23440.641164779663,6161,512,
116,1776371712.9489567,4257.176876068115,37.56213748058461,23451.42912864685,12305,512,
117,1776371712.9491158,4256.929874420166,37.60962383621126,23475.44765472412,785,512,
118,1776371712.9491909,4830.34610748291,36.490463230707874,23476.972818374634,6161,512,
119,1776371712.9493196,4830.284357070923,32.20476044548882,15844.3124294281,785,343,
120,1776371712.9493885,5183.856248855591,35.820050715467,23487.90216445923,6161,512,
121,1776371712.949499,5183.64953994751,35.84110853490064,23498.45600128174,3089,512,
122,1776371712.9495866,6426.806211471558,33.41836238793898,23503.589391708374,12305,512,
123,1776371712.9497445,6426.578760147095,33.464515745756444,23526.946306228638,3089,512,
124,1776371712.94983,6967.063188552856,32.41755537790795,23532.43398666382,3089,512,
125,1776371712.9499152,6966.899394989014,32.427768651286684,23537.48917579651,785,512,
126,1776371712.9499857,6966.932773590088,32.43023402070346,23538.782358169556,3089,512,
127,1776371712.9500778,7263.208866119385,31.86012060908189,23543.73049736023,6161,512,
128,1776371728.7966065,266.0408020019531,46.82396489346797,24193.086862564087,3089,512,
129,1776371729.2355883,521.4641094207764,46.05863518910865,24057.426691055298,6161,512,
130,1776371731.2799144,510.45894622802734,45.325304897330746,23671.689748764038,6161,512,
131,1776371732.1128595,108.40368270874023,48.44038802865557,20550.24743080139,785,423,
132,1776371732.3293295,267.7905559539795,45.62696412118214,23583.16922187805,3089,512,
133,1776371733.3728817,264.1878128051758,45.28980432424527,23407.277822494507,3089,512,
134,1776371733.3731196,1269.8500156402588,43.33358408187,23413.31148147583,12305,512,
135,1776371735.5306032,506.4857006072998,46.44289203718597,24192.360639572144,6161,511,
136,1776371736.2876444,219.64168548583984,46.21033434774361,23786.912202835083,785,511,
137,1776371736.3233354,385.6525421142578,45.95704209827955,23777.78697013855,3089,510,
138,1776371736.3634102,622.2186088562012,45.412776049445654,23782.734394073486,785,511,
139,1776371736.363602,621.9255924224854,45.420275949964335,23786.266326904297,3089,511,
140,1776371736.3637035,621.8972206115723,45.417140979392855,23784.63912010193,785,511,
141,1776371736.36378,1873.5063076019287,42.97707361333511,23791.813850402832,12305,511,
142,1776371736.3639512,1873.392105102539,43.02338057873296,23815.316200256348,3089,511,
143,1776371736.504518,2282.9205989837646,39.7305948188506,18771.117448806763,3089,416,
144,1776371736.5047338,2282.7489376068115,41.955872610503555,23680.243968963623,785,511,
145,1776371736.504818,2282.501697540283,41.95891127866857,23681.546449661255,785,511,
146,1776371736.504892,2972.266435623169,40.60895209218941,23682.83200263977,12305,511,
147,1776371736.5050726,3536.1084938049316,39.54977708704331,23706.49480819702,3089,511,
148,1776371736.505167,4120.737552642822,38.41681994643866,23713.315725326538,6161,511,
149,1776371736.5052974,4120.666027069092,38.440300436580884,23725.21924972534,785,511,
150,1776371736.5054014,4776.140213012695,37.15779313854143,23726.614713668823,12305,511,
151,1776371736.5055792,5373.615980148315,36.03237236247343,23750.125885009766,3089,511,
152,1776371736.5056717,6018.070459365845,34.779710863150804,23755.722999572754,12305,511,
153,1776371736.5058465,6017.836570739746,34.82742449816536,23779.823064804077,785,511,
154,1776371736.505922,6618.907928466797,33.65186663234935,23781.359910964966,3089,511,
155,1776371736.5060132,7262.121200561523,32.46460963326025,23786.60750389099,12305,510,
156,1776371736.5061796,7261.985301971436,32.44692998773911,23809.919595718384,785,511,
157,1776371736.5062604,7261.761903762817,32.578024807877426,23811.39850616455,785,509,
158,1776371736.5063329,7359.657526016235,32.261000895032694,23812.76798248291,3089,511,
159,1776371736.5064292,7359.614133834839,32.27129543528837,23817.97480583191,785,511,
160,1776371752.6652234,268.3079242706299,41.019909054625266,21188.461542129517,3089,511,
161,1776371752.9960272,109.45606231689453,41.00217585470162,21020.56574821472,785,511,
162,1776371753.3052382,102.74720191955566,43.25960009705786,22165.143251419067,785,511,
163,1776371754.964066,257.33137130737305,43.105060913983515,22240.912437438965,3089,511,
164,1776371755.2819667,264.0831470489502,42.79187941083721,22087.941646575928,3089,511,
165,1776371755.9187331,108.31499099731445,43.05232085433661,22064.998626708984,785,511,
166,1776371756.8118422,1085.0136280059814,41.028730556689595,22050.694942474365,12305,512,
167,1776371756.8121705,2090.0723934173584,39.021678192099344,17230.483531951904,12305,389,
168,1776371759.7353086,102.56409645080566,38.755374412014056,19906.56042098999,785,512,
169,1776371760.076455,250.88834762573242,38.303461093492004,19823.956966400146,785,512,
170,1776371760.1072984,220.3986644744873,38.30672850114259,19795.13692855835,785,512,
171,1776371760.1481178,344.1591262817383,38.02839044022234,19776.66664123535,3089,512,
172,1776371760.217467,832.3917388916016,37.013498071121845,19746.289253234863,785,512,
173,1776371760.2176764,832.3290348052979,37.00106531206642,19739.87340927124,3089,512,
174,1776371760.2177985,832.1568965911865,38.238610161675346,12877.31909751892,3089,316,
175,1776371760.2178931,832.0891857147217,37.01620652484334,19747.370719909668,785,512,
176,1776371760.2179642,2073.5232830047607,34.58954023521707,19748.778343200684,12305,512,
177,1776371760.2181406,2073.2903480529785,34.63742084465848,19773.012399673462,3089,512,
178,1776371760.2182395,2639.059066772461,33.541045310212674,19778.533220291138,6161,512,
179,1776371760.2183545,2639.0552520751953,33.56217591496596,19789.327144622803,785,512,
180,1776371760.3260882,2531.2907695770264,33.56519044028803,19683.10308456421,785,512,
181,1776371760.3262818,3099.2321968078613,32.45670548157216,19684.608697891235,3089,512,
182,1776371760.3263783,3099.0755558013916,32.4673503345706,19689.891576766968,785,512,
183,1776371760.326448,3571.1166858673096,31.546152734476525,19691.200733184814,6161,512,
184,1776371760.3265681,3571.051836013794,31.567623004054838,19702.107191085815,6161,512,
185,1776371760.3266885,4811.010360717773,29.16245777779596,19713.02628517151,12305,512,
186,1776371760.326859,4810.867071151733,29.210023450758126,19737.189054489136,3089,512,
187,1776371760.326945,4810.669183731079,29.22135043284198,19742.77925491333,785,512,
188,1776371760.3270216,5169.440269470215,28.577791475782206,19744.11392211914,785,511,
189,1776371760.3270903,5169.28505897522,28.52473660224571,19745.42546272278,785,512,
190,1776371760.3271585,5169.332027435303,28.527281288998,19746.77276611328,785,512,
191,1776371760.3272333,5169.281244277954,28.529920689980344,19748.07071685791,3089,512,
192,1776371773.101581,259.5782279968262,21.25178111276048,11119.238376617432,3089,512,
193,1776371773.860185,104.76279258728027,20.641603581826047,10652.62222290039,785,512,
194,1776371774.0184329,264.650821685791,20.122252331787827,10547.12176322937,3089,512,
195,1776371774.0674584,1253.636360168457,18.118414160323468,10512.14599609375,12305,512,
196,1776371775.4723895,264.61243629455566,17.5245579551248,9202.136993408203,3089,511,
197,1776371777.211696,105.85808753967285,15.750319990393233,8154.271602630615,785,512,
198,1776371777.376686,259.2804431915283,15.21611446970363,8034.714937210083,3089,512,
199,1776371777.985673,110.70895195007324,15.306870694513675,6723.2770919799805,785,433,
