tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,3,1776616728.839205,45.42231559753418,2435.2011680603027,123,
quiet_user,102,1776616825.543681,18.74065399169922,2355.390787124634,128,
quiet_user,79,1776616796.7000873,22.34363555908203,2407.3524475097656,128,
quiet_user,91,1776616812.1781688,35.58516502380371,2400.8641242980957,128,
quiet_user,11,1776616734.433173,44.855356216430664,2433.1417083740234,123,
quiet_user,38,1776616762.102003,23.890018463134766,2328.6869525909424,128,
quiet_user,96,1776616820.6181633,33.47492218017578,2401.8912315368652,123,
quiet_user,101,1776616825.2730453,26.42965316772461,2395.566463470459,124,
quiet_user,4,1776616729.443403,52.004098892211914,2440.845251083374,127,
quiet_user,48,1776616773.6737506,33.9047908782959,2390.028476715088,128,
quiet_user,68,1776616790.5612848,62.12162971496582,2451.8537521362305,122,
quiet_user,93,1776616813.4185424,32.65643119812012,2359.016180038452,128,
quiet_user,6,1776616731.2436771,51.1317253112793,2371.086597442627,120,
quiet_user,16,1776616738.3016024,33.0357551574707,2339.7743701934814,124,
quiet_user,65,1776616788.298155,53.53665351867676,2434.2222213745117,124,
quiet_user,73,1776616793.4793003,28.974533081054688,2424.3690967559814,128,
quiet_user,22,1776616745.8517306,21.164894104003906,2423.13551902771,128,
quiet_user,39,1776616764.4413795,48.694610595703125,2651.9203186035156,124,
quiet_user,88,1776616808.5803533,22.939443588256836,2378.742456436157,128,
quiet_user,17,1776616738.6237833,23.937702178955078,2327.8632164001465,127,
quiet_user,32,1776616757.872498,42.87123680114746,2352.3759841918945,127,
quiet_user,83,1776616801.817586,33.333778381347656,2282.9625606536865,125,
quiet_user,30,1776616756.309382,33.51426124572754,2374.5532035827637,125,
quiet_user,47,1776616773.4572022,32.45115280151367,2406.719446182251,124,
quiet_user,54,1776616779.8817801,20.327329635620117,2390.1281356811523,126,
quiet_user,74,1776616793.7493331,27.168989181518555,2389.143228530884,127,
quiet_user,13,1776616736.1999147,23.75173568725586,2417.874336242676,126,
quiet_user,56,1776616781.2420573,21.818876266479492,2331.0182094573975,128,
quiet_user,103,1776616825.745835,36.99135780334473,2336.4193439483643,124,
quiet_user,25,1776616749.644046,38.44809532165527,2393.0604457855225,120,
quiet_user,66,1776616789.5004992,61.22469902038574,2457.6382637023926,126,
quiet_user,90,1776616811.9689198,34.59644317626953,2423.6574172973633,128,
quiet_user,104,1776616831.0137918,23.387432098388672,2309.6516132354736,128,
quiet_user,107,1776616836.4905443,24.59859848022461,2377.528190612793,124,
quiet_user,24,1776616747.5531838,33.10275077819824,2357.609987258911,128,
quiet_user,51,1776616776.9202125,34.85918045043945,2359.9679470062256,125,
quiet_user,20,1776616743.904406,30.84278106689453,2391.8521404266357,128,
quiet_user,21,1776616745.4505398,49.79968070983887,2420.945644378662,126,
quiet_user,50,1776616776.4124753,44.05355453491211,2369.715929031372,126,
quiet_user,52,1776616777.1261523,27.877092361450195,2353.682518005371,128,
quiet_user,86,1776616807.4063416,20.07150650024414,2423.339366912842,128,
quiet_user,108,1776616838.6621304,19.652605056762695,2421.814203262329,123,
quiet_user,112,1776616840.8637364,47.756195068359375,2340.4273986816406,122,
quiet_user,61,1776616785.4524171,52.95419692993164,2420.095443725586,125,
quiet_user,89,1776616809.6204958,35.41135787963867,2335.5648517608643,127,
quiet_user,80,1776616797.3453012,29.799938201904297,2415.771722793579,121,
quiet_user,19,1776616743.8053815,23.87380599975586,2409.1036319732666,128,
quiet_user,60,1776616785.4241586,30.609130859375,2420.7873344421387,127,
quiet_user,67,1776616790.3359337,43.73526573181152,2457.96799659729,117,
quiet_user,70,1776616791.1450078,44.666290283203125,2427.7758598327637,121,
quiet_user,35,1776616761.238081,40.66109657287598,2404.531478881836,122,
quiet_user,5,1776616730.3833683,40.582895278930664,2385.0491046905518,124,
quiet_user,109,1776616838.9032147,24.81532096862793,2426.6257286071777,128,
quiet_user,9,1776616734.1194823,49.898386001586914,2480.1576137542725,126,
quiet_user,12,1776616735.342935,38.73729705810547,2447.059154510498,120,
quiet_user,2,1776616727.7251468,29.97612953186035,2402.4126529693604,128,
quiet_user,34,1776616760.3838322,53.26366424560547,2403.3050537109375,125,
quiet_user,64,1776616788.0112078,48.621416091918945,2411.0474586486816,114,
quiet_user,75,1776616794.0625994,24.394989013671875,2385.5929374694824,123,
quiet_user,15,1776616736.4741879,29.810428619384766,2394.0160274505615,127,
quiet_user,45,1776616771.478595,18.724918365478516,2417.8733825683594,127,
quiet_user,94,1776616819.6511142,24.67036247253418,2380.0277709960938,121,
quiet_user,98,1776616822.9421422,49.631595611572266,2421.6232299804688,126,
quiet_user,28,1776616754.6993823,24.85370635986328,2354.6831607818604,128,
